id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
mei-99900,-9.614215,-4.780798,-9.796014,-4.8630595,-8.492361,-3.5711334,-8.530592,-2.9321337,10.323832,4.170852,-11.345932,-4.3589725,10.80708,2.9265099,-1.8117485,-9.275105,-4.190067,-3.190905,7.022739,5.3953724,5.2785044,3.4802933,4.478,5.21581,-4.4566526,-8.44851,-4.5623,-4.508609,0.41897097,3.236111,2.5109181,3.4019969,4.54713,4.4396815,3.2734568,2.7277513,-0.46669412,1.562983
mei-99915,-18.424374,0.08411217,-15.746233,-9.556157,-17.827898,-11.666353,-20.196226,-5.451533,19.34281,5.7616944,-14.875406,-11.488088,25.00699,-2.4155037,-10.946445,-15.660967,-6.469237,-14.250607,8.139909,15.664738,11.672461,11.207926,5.2573586,15.918725,-7.1256475,-17.489607,-3.764064,-14.228282,4.9991684,11.494597,5.837253,11.8863125,13.394854,6.1803794,11.940577,-2.0474865,-4.478793,7.1283965
mei-99918,-9.276607,-4.1087756,-9.296912,-5.7442927,-8.239594,-4.799888,-9.53913,-1.9425379,11.174232,3.116667,-5.8368006,-4.808791,7.129497,1.736479,-0.86282665,-6.2368035,-5.4431577,-1.2718372,4.364005,4.3213153,7.4527183,1.1601609,6.794181,5.7997656,-6.5342216,-6.8053913,-6.5016074,-6.0279846,3.2326293,4.0271125,5.0440083,4.000928,7.098332,3.809577,5.7063284,0.53822076,-3.5622318,2.2988484
zag-100839,-18.404339,0.0018397466,-15.63718,-9.742252,-17.748625,-11.719786,-20.34709,-5.6162434,19.511148,5.821694,-14.909835,-11.562186,24.784594,-2.344718,-11.113419,-15.696288,-6.3657813,-14.422728,7.9982586,15.6475525,11.747916,11.236574,5.226015,15.971282,-7.086191,-17.290064,-3.706728,-14.219343,5.0324993,11.441833,5.7298703,11.745108,13.348307,6.306413,11.909651,-2.1384656,-3.5900187,6.0617275
zag-100840,-18.490566,0.12787239,-15.772397,-9.43084,-17.539751,-11.750264,-20.380314,-5.532964,19.450823,5.82051,-14.797755,-11.50254,24.910105,-2.4105694,-11.122286,-15.670708,-6.328743,-14.218424,8.1451025,15.629461,11.74107,11.2578335,5.268328,16.023373,-7.188955,-17.386625,-3.5132473,-14.357983,4.9968624,11.48851,5.734318,11.790728,13.415439,6.155686,11.88716,-2.0074773,-1.7933959,2.987006
zag-100842,-18.641766,0.04170768,-15.729364,-9.420624,-17.682302,-11.850091,-20.368887,-5.4273987,19.266436,5.8480115,-14.858543,-11.5011015,24.767334,-2.346049,-11.066753,-15.751382,-6.5019946,-14.400987,8.162505,15.554463,11.693118,11.300821,5.2335396,15.979775,-7.2197833,-17.311663,-3.631923,-14.190294,4.9286585,11.357467,5.7888703,11.832788,13.357476,6.2297583,11.927131,-1.9832778,-3.365313,6.4107547
zag-36540,-4.695195,-6.288114,-7.726522,-1.1760559,-6.1594553,-1.0472361,-5.713733,-4.0293837,5.0088654,4.965594,-9.249791,0.24562483,8.130595,5.059484,-4.582676,-6.792613,-1.5660908,-5.398259,4.6050467,9.066212,4.487065,6.249512,3.4249084,7.4877653,-8.789429,-5.9479733,-2.8136153,-6.8627615,-0.2643247,6.1527333,1.2540361,5.604876,4.4315424,7.0970554,5.4470468,4.7044473,0.2141923,4.6050243
zag-37604,-4.3357654,-5.6861324,-8.089103,-0.2750261,-5.3013296,-1.0425292,-4.9428873,-4.068557,4.385774,4.5960884,-9.097335,1.130217,7.599025,4.8154,-4.3371263,-6.459442,-1.5170432,-4.788359,4.171463,8.424055,4.2502694,5.676597,3.3447778,6.9007096,-8.521347,-5.4695954,-2.6895905,-6.540957,-0.4509365,5.6960363,1.2131505,5.2037697,4.062191,6.755977,4.7918277,4.6215615,0.4143709,4.1391544
zag-37623,-4.816267,-5.6878614,-8.181561,-0.8249972,-5.6693373,-1.3517879,-5.215646,-3.7973926,4.6486363,4.6301527,-9.236396,0.79522324,7.974596,4.6321383,-4.1620116,-6.8717737,-1.9096395,-4.92945,4.632058,8.415764,4.6585836,5.628093,3.761152,7.0345597,-8.434321,-5.8856325,-3.1616948,-6.440774,0.09626925,5.603226,1.6042725,5.2200294,4.7690554,6.789924,5.6269145,4.1186657,-0.070382796,4.398013
zag-37644,-3.0572357,-6.0300665,-7.389054,0.78090173,-4.8195767,0.3241415,-3.8747797,-4.789376,3.050559,5.003781,-7.6588373,1.5860895,6.0416126,5.1616335,-4.8389983,-4.750516,0.2390487,-4.690288,2.7203755,8.856683,2.8835852,5.3549767,2.104264,6.203641,-8.075608,-3.9479291,-1.9652205,-4.9740996,-1.6900773,4.562986,0.04240292,3.9509914,2.5791957,6.119537,3.4200356,4.7766347,1.6781752,3.248447
zag-37646,-3.2637727,-5.220979,-7.9793553,0.8534933,-5.070807,0.06361524,-4.1342416,-4.7299814,3.3793783,4.9740086,-8.122573,1.6459615,6.4125533,5.181745,-4.666201,-4.613211,0.4050969,-4.428696,2.6126864,8.424312,3.147544,5.38087,2.4526706,5.8105936,-7.858349,-4.2368183,-2.275081,-4.842181,-1.4819235,4.2700877,0.30699497,3.751221,3.112664,6.159799,3.6424565,4.503055,1.4112613,3.1707025
zag-37657,-4.7190995,-6.220501,-7.8488593,-0.810653,-5.7807417,-0.9242512,-5.386673,-4.1268835,4.628249,4.767038,-9.191415,0.7323449,7.729442,4.9677234,-4.41904,-6.5479007,-1.4423527,-5.0910096,4.2539964,8.773271,4.2878428,5.9394803,3.3176975,7.158284,-8.624118,-5.5873733,-2.7591147,-6.528257,-0.3961689,5.6551194,1.1190244,5.1465487,3.953088,6.6804643,4.8983474,4.6004486,0.5224026,4.085029
zag-37840,-4.4502845,-5.6632004,-8.131327,-0.31989545,-5.3403196,-1.0551854,-4.944908,-4.1050305,4.3815875,4.6149306,-9.15956,1.0501666,7.5419674,4.787306,-4.251214,-6.4381995,-1.5365511,-4.770459,4.1459584,8.441481,4.2912354,5.7428794,3.4295077,6.898322,-8.424556,-5.4600387,-2.7494102,-6.428176,-0.30803415,5.491295,1.224872,4.9854465,4.1146173,6.6638722,4.8977475,4.496064,0.31850383,4.0501657
zag-38062,-4.757316,-5.672831,-8.145796,-0.8221355,-5.5969796,-1.3462625,-5.1534333,-3.7532158,4.6791444,4.4277763,-9.170854,0.8506735,7.9850874,4.571716,-4.075575,-6.8090816,-2.0812104,-4.895887,4.5939612,8.389922,4.812665,5.5816016,3.877083,7.0984807,-8.374344,-6.0331955,-3.4131002,-6.4454613,0.2914339,5.4837284,1.7212347,5.2665606,4.686762,6.6071463,5.3168707,4.063831,-0.37074107,4.291734
zag-38100,-3.12632,-5.957007,-7.368525,0.7254516,-4.5431976,-0.31004885,-3.7492957,-4.1551003,3.0623074,4.416466,-8.115044,2.0256395,6.224992,4.5588264,-4.1103153,-4.981855,-0.2685625,-4.5169315,3.1992373,8.991869,3.349739,5.1146708,2.442145,6.3421803,-8.708839,-4.3688912,-2.0024488,-5.477638,-1.3862576,4.9647193,0.14865543,4.5722914,2.7501233,6.661224,3.787731,5.143487,1.6608934,3.6036515
zag-38394,-3.3553858,-5.3015056,-7.966512,0.72448516,-5.084341,0.05170194,-4.1657,-4.7501583,3.4647975,4.991081,-8.165709,1.4347327,6.4456525,5.3104773,-4.7066197,-4.61922,0.26495063,-4.600159,2.5986056,8.380554,3.1213248,5.400253,2.411062,5.8218255,-7.8694983,-4.197292,-2.3444438,-4.9050946,-1.5049328,4.365698,0.39309117,3.8336496,3.1606174,6.04619,3.5882685,4.508246,1.3513433,3.1104417
zag-42140,-6.453972,-5.6723175,-8.400326,-2.8173232,-6.9618373,-1.952912,-6.5760837,-3.1693544,8.188571,3.622146,-9.351768,-0.7095301,9.136524,4.7184014,-4.4324474,-8.015516,-2.664748,-6.1411347,5.9216404,8.537657,5.8574834,6.4307146,4.66258,8.358735,-8.787065,-7.444019,-4.004702,-7.691766,1.281789,6.583729,2.775825,6.128971,6.9195175,6.547497,6.7915506,2.8308735,-1.5461111,4.8654027
zag-42501,-4.4488516,-6.400726,-7.806063,-0.48770386,-5.3249335,-0.39386266,-5.238301,-4.3661246,3.986575,4.8909492,-8.658295,1.5991397,7.0827894,4.9220133,-4.5726247,-5.8478894,-0.79130673,-4.978011,3.9568074,9.129215,3.8687162,5.941559,2.827872,7.214229,-8.918103,-4.926852,-2.1275218,-5.874908,-1.0095836,5.390893,0.41905382,4.8368306,3.265861,6.652005,4.156378,5.052708,1.1696767,3.8233693
zag-50317,-3.2252934,-5.3398843,-7.915903,0.8111983,-5.0195394,0.05505321,-4.091896,-4.7104964,3.3469412,4.9564786,-8.053738,1.6315496,6.3744364,5.2407627,-4.637205,-4.573296,0.3775202,-4.4663353,2.6408207,8.4895935,3.0131538,5.325943,2.3991015,5.7612066,-7.893821,-4.135875,-2.2150064,-4.8072877,-1.535886,4.302568,0.21482402,3.7556508,3.0470157,6.1490536,3.5014982,4.5842276,1.5002078,3.1984699
zag-50408,-7.3816757,-6.332778,-9.514274,-3.8956914,-8.002886,-2.2972445,-7.7423735,-3.464426,9.252657,4.0562077,-10.10197,-2.5358937,10.179625,4.3340273,-4.683233,-8.863656,-3.1408882,-6.2382526,6.408203,9.036656,6.16917,6.3862233,4.528615,8.484975,-8.84091,-7.579132,-3.8443735,-7.4135046,0.7988416,6.3690324,2.1592772,6.0031157,5.5388355,6.9289064,6.521394,3.668634,-0.90807086,5.033268
zag-50427,-3.6631215,-6.9411674,-6.7402887,-0.38208938,-6.112648,0.0144835925,-5.433534,-5.068309,3.9463644,5.673067,-7.8639517,0.42923024,7.3441534,5.9399314,-5.400043,-5.8504243,-0.3481585,-5.7068,3.4484282,10.093738,2.9446442,6.362559,1.67226,7.3816876,-9.625181,-3.931589,-1.1607488,-6.3601327,-1.9291611,5.988907,-0.2103419,5.6731224,2.2603183,7.5032506,3.9912944,6.2262907,1.9765637,5.0008287
zag-50459,-4.218626,-6.9856925,-7.029965,-0.7851281,-6.2736454,-0.30970275,-5.7629685,-4.8210144,4.370851,5.58642,-8.182221,0.30255383,7.7651176,5.7777014,-5.241582,-6.1002,-0.79589343,-5.638478,3.7750587,9.930822,3.3788104,6.434904,2.1901417,7.4465923,-9.55136,-4.420638,-1.6633433,-6.556241,-1.4390718,6.0671487,0.38080025,5.742605,2.816488,7.6887684,4.4446917,6.0320826,1.4265721,4.924669
zag-50856,-3.4134965,-5.6219935,-7.6170993,0.42577642,-4.424142,-0.45553955,-4.2053285,-4.2098885,3.6231298,4.5038185,-8.361938,1.6081032,6.562499,4.8660936,-4.291394,-5.1110587,-0.4962161,-4.1166334,3.1652024,8.365525,3.6115785,4.871321,2.6078646,5.9863544,-8.903615,-4.9519424,-2.2768672,-6.4545817,-0.9213832,5.6353874,0.63210577,4.5775533,2.9612691,6.1215925,4.234323,4.810366,1.2631924,3.6377165
zag-51299,-5.05339,-5.942697,-8.102722,-1.2713804,-6.0527997,-1.3779203,-5.6669903,-3.7856605,4.9265223,4.7796946,-9.330212,0.41046757,8.251628,4.7449403,-4.2669907,-7.169401,-2.0844848,-5.2725644,4.8423686,8.662814,4.834318,5.891218,3.8448896,7.396005,-8.544375,-6.247498,-3.317989,-6.688858,0.27257574,5.835024,1.6700748,5.3952565,4.8453417,6.8771024,5.5932703,4.2576365,-0.10748064,4.5375705
zag-51415,-6.9375687,-3.458623,-6.6667943,-4.017745,-5.7703447,-4.2896433,-6.094984,-1.2105186,7.337084,2.194553,-7.606328,-4.004355,8.924261,2.523235,-2.56596,-8.076744,-4.827823,-3.817929,5.654883,6.859956,7.05275,3.7018611,6.25784,6.2136765,-6.676261,-7.2226095,-5.9776826,-6.283139,2.492367,4.2869334,4.4985924,4.2740116,6.859576,4.1773458,5.657657,1.1507704,-3.0020943,2.3690975
zag-51705,-4.748376,-6.274095,-7.674847,-1.1043334,-6.11063,-0.9391194,-5.526186,-4.158591,4.844492,5.0110464,-9.138728,0.24590437,8.038916,5.129331,-4.6423607,-6.803209,-1.5821207,-5.4614816,4.5114822,9.122914,4.444257,6.315463,3.3273702,7.565926,-8.887282,-5.864159,-2.7192266,-6.88169,-0.36069718,6.1192627,1.2303821,5.617149,4.335848,7.1327353,5.4894624,4.745812,0.2864227,4.6650558
zag-51792,-3.4509685,-6.82016,-6.729282,-0.05397085,-5.386169,0.28989962,-4.57364,-5.040926,3.340415,5.4052196,-7.652135,0.8984862,6.8263917,5.7425404,-5.307655,-5.4210587,-0.052736666,-5.3635855,3.1456168,9.919918,2.7534914,6.1385856,1.7122829,7.176351,-9.336982,-3.8126862,-1.1863557,-6.17897,-1.9296057,5.7204394,-0.25921208,5.5392303,2.2194622,7.2822285,3.7177982,5.722583,2.0272982,4.6711283
zag-52253,-4.1629725,-6.8243904,-7.096708,-0.8598721,-6.2520466,-0.3211646,-5.715546,-4.7841983,4.441714,5.5602555,-8.315081,0.23068294,7.7926855,5.736792,-5.2292056,-6.1588755,-0.7340422,-5.726622,3.825386,9.90277,3.5115259,6.3821883,2.2217495,7.4939485,-9.590784,-4.4489155,-1.7978724,-6.619572,-1.2430065,6.0886784,0.48314744,5.5872893,2.8063927,7.681076,4.551917,5.9497094,1.4014313,4.947443
zag-52618,-18.371876,0.330243,-7.4311056,-1.0462648,-5.96804,-0.85625935,-5.2817464,-4.2494497,4.59068,5.0656,-8.920587,0.2852992,7.7452064,5.17097,-4.655119,-6.3663836,-1.1186852,-5.20854,3.8769999,9.122562,3.9434862,6.024589,2.6570778,6.972414,-8.972549,-4.906573,-2.1507742,-6.0959406,-1.123256,5.5180583,0.41604352,4.987846,3.2820086,6.935885,4.4613366,5.265582,1.0826741,4.248711
zag-62974,-4.68878,-6.292258,-7.852308,-0.8847745,-5.9962554,-0.8653991,-5.767973,-4.0820785,5.0593696,5.076096,-9.259375,0.29440942,8.126453,5.0853233,-4.518932,-6.955077,-1.6589919,-5.51072,4.608689,9.092617,4.4583745,6.219725,3.173569,7.471158,-8.9140625,-5.7730136,-2.6928625,-6.808172,-0.4020745,6.13512,1.1292827,5.485455,4.16405,7.190876,5.1203914,4.856398,0.56577283,4.445261
zag-63000,-3.542314,-6.891074,-6.7758307,-0.11138426,-5.789646,0.19034645,-5.085419,-5.084409,3.60743,5.585653,-7.678124,0.7429017,6.999204,5.866016,-5.3944044,-5.58706,-0.16433595,-5.602118,3.3130498,10.060151,2.7866662,6.241579,1.6750875,7.243382,-9.485288,-3.771225,-1.126953,-6.238204,-2.013482,5.9187374,-0.25857654,5.6347995,2.2049818,7.4425383,3.891067,6.1824346,2.085247,4.8419237
zag-63128,-10.707108,-4.449774,-11.04851,-5.581361,-9.977691,-4.1530967,-10.527692,-3.2070491,12.242419,4.5057383,-15.360852,-11.208522,24.476452,-1.9098397,-10.627748,-15.359401,-5.119562,-8.583945,7.0930667,10.60224,7.530664,6.7219534,5.1928825,9.297405,-8.625886,-8.7780285,-4.716306,-8.174454,1.7844385,6.9551682,3.3479164,6.9026275,7.623833,6.4569426,7.7376385,2.9496105,-1.5853513,5.547735
zag-63172,-3.0439272,-6.1620216,-7.056693,0.53290856,-4.619913,0.27852157,-3.8358924,-4.80074,2.965235,4.9350896,-7.6676865,1.5190984,6.1306777,5.1141367,-4.8133273,-5.161565,0.009616245,-4.838631,2.9874992,9.301718,2.9108064,5.4985514,2.0169997,6.597584,-8.839416,-3.9901538,-1.6475861,-5.430723,-1.6807321,4.9972005,-0.1603691,4.393708,2.4341416,6.401657,3.5082295,5.1174154,1.8574475,3.5424383
zag-68827,-5.082899,-6.225591,-8.013614,-1.2472073,-6.190506,-1.1786232,-5.693604,-3.9627364,4.9697356,4.869944,-9.353088,0.31614447,8.223416,4.9606037,-4.468941,-7.0558324,-1.7696556,-5.3931074,4.8308787,8.857695,4.76448,6.137079,3.6669486,7.547752,-8.714244,-6.3144073,-3.274537,-6.8960013,0.2364919,5.9712887,1.6784234,5.5453324,4.7985997,7.0033526,5.572945,4.3714337,-0.03885108,4.540978
zag-68886,-7.6305614,-3.5566692,-7.3448873,-3.649161,-6.700921,-4.5498977,-6.457771,-1.9882975,8.05904,2.7956514,-8.972503,-4.3023267,10.765054,2.5733495,-3.5499823,-8.518623,-4.9499106,-5.012131,6.124198,7.789069,7.9893193,4.60984,6.565487,8.061524,-6.944669,-9.1359415,-6.075611,-8.100336,3.0527873,6.0178723,4.597465,5.5945807,7.854341,4.987342,6.752497,1.2357892,-3.0948431,3.8290899
zag-68887,-18.614033,0.058046706,-15.756147,-9.753414,-17.3164,-11.806015,-20.429632,-5.524404,19.306665,5.896933,-14.9349575,-11.569887,24.86223,-2.4884949,-5.03812,-5.7096744,-0.43457374,-5.343138,3.4702573,9.649852,3.1759522,5.9675684,2.083462,7.106714,-9.239229,-4.177895,-1.6796129,-6.1256638,-1.5417176,5.6173935,0.14703459,5.301163,2.6944315,7.2943397,4.085267,5.7580233,1.6370567,4.545892
zag-68925,-3.141943,-6.2067423,-7.048322,0.39685902,-4.731215,0.3329071,-4.005013,-4.8566284,2.948765,5.057878,-7.648237,1.4227527,6.1801505,5.1277423,-4.89446,-5.042124,0.08060468,-4.7545786,2.8526895,9.2262125,2.8373706,5.422868,1.9554609,6.4063225,-8.304561,-4.082254,-1.933597,-5.077912,-1.4907101,4.6230145,0.037994392,4.064035,2.5545952,6.1378536,3.4376667,4.857878,1.7710016,3.3133378
zag-68950,-4.2423944,-6.0399446,-7.7988014,-0.24547319,-5.0770407,-0.8005675,-4.553166,-3.8691506,3.8773992,4.3051567,-8.756305,1.3402352,6.9689484,4.593607,-4.241347,-5.778693,-0.95935637,-4.805,3.9075794,8.784735,4.0040936,5.574747,3.067372,6.847348,-8.749402,-5.249958,-2.61685,-6.1566267,-0.5968731,5.4988375,0.9906175,4.956279,3.8360934,7.0154014,4.902145,4.7503166,0.7868488,4.165376
zag-68958,-3.3544636,-5.5806184,-7.5798893,0.50505334,-4.50205,-0.39111733,-3.953983,-4.2486353,3.36145,4.486128,-8.24641,1.8025744,6.4600935,4.7236686,-4.271681,-4.9344053,-0.22667426,-4.346923,2.974604,8.614875,3.1549666,5.0093246,2.5373552,6.104365,-8.325964,-4.306565,-2.102842,-5.228309,-1.4341879,4.8113,0.2858255,4.1413484,2.8295538,6.2037973,3.8260627,4.7549214,1.5835979,3.3983867
zag-69014,-4.095195,-6.927204,-7.0081706,-0.8007321,-6.2647448,-0.29723758,-5.71004,-4.855815,4.379519,5.54641,-8.223415,0.16932039,7.759448,5.768238,-5.2281365,-6.1440907,-0.76972,-5.806583,3.8507724,9.980308,3.4202554,6.4258466,2.1387765,7.4958053,-9.618133,-4.4871483,-1.696568,-6.6008334,-1.2978038,6.120143,0.30659637,5.6845593,2.7713258,7.7132597,4.4841247,5.957693,1.4600024,4.991075
zag-69165,-3.1287568,-5.3522315,-7.8905096,0.82286817,-5.037474,0.07978238,-4.1610503,-4.711143,3.401878,4.948709,-8.072801,1.5651994,6.4208093,5.2421207,-4.6410666,-4.6728673,0.32756928,-4.469182,2.6641622,8.489833,3.1010563,5.348692,2.4656458,5.757235,-7.9303513,-4.2039127,-2.1577911,-4.877711,-1.551802,4.2081614,0.25338745,3.7471082,3.116466,6.1985817,3.5835245,4.577547,1.4938453,3.137466
zag-70666,-3.2891767,-5.5798388,-7.639124,0.5561679,-4.5408278,-0.34113884,-3.9410794,-4.173454,3.478332,4.503215,-8.257857,1.7498206,6.4367514,4.759527,-4.235582,-5.0951996,-0.27803108,-4.329322,3.033431,8.439884,3.4192073,5.0882835,2.5359943,6.0196576,-8.237817,-4.2709436,-2.135288,-5.1402197,-1.3112202,4.545608,0.4120855,4.238745,2.9219043,6.2517495,3.9775822,4.7769065,1.4149163,3.5279622
zag-71227,-3.2618194,-5.864395,-7.516887,0.6089227,-4.6449795,-0.2550642,-3.856633,-4.021784,3.3103688,4.5404963,-8.110823,1.9201019,6.444014,4.73824,-4.383159,-5.1450453,-0.3221747,-4.50678,3.284817,8.973415,3.261096,5.0050306,2.292699,6.59552,-8.820916,-4.3766575,-1.9330882,-5.4699025,-1.3716791,5.0841055,0.14277834,4.662611,2.8238463,6.818867,4.0451374,5.1965795,1.4920949,3.9951296
zag-72037,-6.924268,-6.579354,-9.6180525,-3.16611,-7.8338428,-1.8387759,-7.5428185,-3.4284463,8.984564,4.188359,-10.142505,-2.1738029,10.193361,4.7453327,-4.8970394,-8.737434,-3.1116188,-6.538026,6.3313622,9.195221,6.2442207,6.6807647,4.621039,8.671513,-9.003558,-7.863122,-4.0851116,-7.9705906,1.5158024,6.911214,2.6440587,6.60255,7.264912,6.7545214,7.295571,2.9947636,-1.5488837,5.255979
zag-72297,-7.026638,-6.584157,-9.939127,-3.8040404,-8.263947,-2.145093,-7.6837344,-3.8226137,8.960694,4.513379,-10.432037,-2.0031614,10.348147,5.0298386,-5.3407207,-8.736125,-3.0153499,-6.9016557,6.317427,9.563238,6.374612,6.992934,4.765953,9.069899,-9.169454,-8.032825,-3.9882653,-8.338873,1.6479502,7.270817,2.8814075,6.955642,7.6444016,6.8232718,7.7298923,2.9331481,-1.9376895,5.8024607
zag-72376,-3.1621296,-5.4768925,-7.755923,0.6615354,-4.961712,0.0043441695,-5.4017425,-4.3553734,4.6867914,5.0408797,-9.089509,0.6725294,7.936963,5.127556,-4.692261,-6.506909,-1.1670274,-5.246194,4.0507684,9.049246,3.954865,5.974168,2.8739157,7.175029,-8.88433,-4.8479667,-1.1902758,-6.408833,-1.922759,6.0054426,-0.19486341,5.69475,2.2489033,7.542222,3.9812782,6.236228,2.0596278,4.894076
zag-72490,-4.536036,-6.2922125,-7.4486117,-0.99593484,-5.8498683,-0.80287683,-5.3483963,-4.1914124,4.5627003,4.9606414,-8.800063,0.37152067,7.6832156,5.0945516,-4.6058965,-6.366459,-1.1745738,-5.2098184,4.083797,9.092673,4.317919,6.2603364,3.2323759,7.485633,-8.928232,-5.83113,-2.6525772,-6.721559,-0.4275429,6.0394735,1.0554023,5.5045247,4.1492896,7.1760783,5.176384,4.904636,0.59556824,4.5166106
zag-72491,-5.032477,-6.3052278,-8.004075,-0.9788576,-6.2604513,-1.0660179,-5.8277693,-4.0858603,5.1004677,5.0020423,-9.388706,0.42336532,8.107758,5.032051,-4.5777,-6.893393,-1.6924677,-5.330077,4.641923,8.90639,4.446611,5.961961,3.6350296,7.4656057,-8.822349,-5.9426064,-2.9677567,-6.697552,-0.02797428,5.8622737,1.4473722,5.5017886,4.6048155,7.014555,5.529363,4.380954,0.09349635,4.4072456
zag-73421,-3.359226,-5.9497795,-7.5207896,0.45762348,-4.791109,-0.3791401,-3.8617404,-3.990755,3.3586211,4.3938036,-8.347997,2.0000162,6.5720696,4.7058797,-4.3394604,-5.324004,-0.46448633,-4.772723,3.459478,9.073923,3.5164232,5.4196305,2.5182254,6.6764874,-8.887465,-4.5553565,-2.0377982,-5.735891,-1.2742857,5.2688065,0.2208013,4.790104,3.044356,6.8424883,4.16629,5.1567445,1.3004287,4.071824
zag-73620,-18.441023,0.14398502,-15.775658,-9.696603,-17.705467,-11.502345,-5.6007123,-3.9924347,4.9795823,4.888719,-9.243763,0.4087402,8.243893,4.892706,-4.3010263,-6.964866,-1.8219246,-5.1795025,4.698964,8.785331,4.6885314,5.9016886,3.7059863,7.3739343,-8.579548,-6.07652,-3.109511,-6.641123,0.12547047,5.829814,1.4540461,5.393428,4.656184,6.940947,5.5291915,4.422676,0.0756633,4.4700646
zag-73800,-4.1193733,-6.7225156,-7.084304,-0.8871538,-6.163408,-0.4692781,-5.6686983,-4.6951447,4.4179196,5.4414687,-8.407442,0.1129137,7.7879276,5.639441,-5.0566287,-6.301865,-0.8905783,-5.6625032,3.8443224,9.853009,3.5651114,6.3027434,2.2628748,7.458609,-9.46939,-4.597116,-1.9889796,-6.586431,-1.1554309,5.9951887,0.54762787,5.473555,2.9500623,7.5147414,4.467665,5.817757,1.3697729,4.7887783
zag-73876,-8.882512,-5.1101985,-9.326405,-4.4599442,-8.092217,-3.365437,-8.086959,-2.8676484,9.644705,3.8715286,-10.058691,-3.0819473,10.887958,3.7238438,-4.625511,-9.659953,-4.205683,-6.12624,6.8843107,8.577924,7.2636623,5.8450694,5.596857,8.532852,-8.218991,-8.993323,-5.032334,-7.86274,2.268778,6.452122,3.8749964,6.5613766,7.810354,5.8502293,7.752541,1.7661768,-2.5225682,4.912794
zag-73978,-4.400027,-5.5510483,-8.126265,-0.25274768,-5.2990036,-1.1080635,-4.864271,-4.009847,4.212538,4.472741,-9.027948,1.2430875,7.455671,4.6339684,-4.11811,-6.249437,-1.4432052,-4.715485,4.006305,8.406615,4.1934204,5.5103416,3.350159,6.647185,-8.380931,-5.3298635,-3.3615298,-6.587588,0.2869053,5.7516956,1.7102164,5.5333085,4.784061,6.8140078,5.594338,4.1837144,-0.19187577,4.3824315
zag-73991,-3.9818227,-6.998603,-6.910572,-0.66981405,-6.2547126,-0.16638091,-5.651678,-4.9402275,4.264452,5.6242824,-8.1399555,0.24066699,7.5998936,5.847152,-5.3710423,-5.999552,-0.6355947,-5.834311,3.6923747,10.056993,3.344047,6.49325,2.0026665,7.578721,-9.671262,-4.315656,-1.5174402,-6.5315614,-1.5635256,6.1297526,0.26599145,5.7311616,2.6058269,7.7492085,4.400925,6.0991,1.5883383,5.0994773
zag-77500,-18.271297,0.1596111,-15.636124,-9.656734,-17.406445,-11.82212,-20.194641,-5.639375,19.359547,5.6309443,-15.042349,-11.312535,8.04581,6.1653857,-5.747529,-6.4896874,-0.9059349,-6.345845,4.1129193,10.370168,3.4730859,6.9803295,2.0805912,8.109703,-10.096504,-4.4204483,-1.5265224,-7.0992436,-1.4188963,6.532121,0.17633864,6.1724186,2.6767013,8.195062,4.69982,6.4179993,1.4760432,5.4907293
zag-78248,-5.08073,-6.2063084,-7.8657866,-1.1430676,-6.2946663,-1.1078184,-5.804785,-4.053834,5.1071405,4.992021,-9.369155,0.09479849,8.237208,5.074961,-4.611566,-7.014743,-1.8126936,-5.580335,4.870655,9.149321,4.6757736,6.3168683,3.6448147,7.821296,-8.905463,-6.141804,-3.1060731,-7.1174827,0.08096286,6.2566953,1.5809801,5.7991548,4.6666937,7.1262903,5.6540174,4.610181,0.0270324,4.665836
zag-78407,-4.787497,-6.021498,-8.02154,-0.7961837,-5.7224054,-1.1163797,-5.33878,-4.0216937,4.591759,4.626555,-9.166406,0.88785076,7.7461653,4.778967,-4.161993,-6.705109,-1.7214165,-4.922048,4.3560567,8.4966345,4.475127,5.7341747,3.620178,6.9795394,-8.409786,-5.795678,-3.0321827,-6.4088464,-0.05109935,5.6303988,1.38982,5.185876,4.4178114,6.7255583,5.2072535,4.3622303,0.09668927,4.1784062
zag-79032,-6.422343,-6.6490316,-9.621319,-2.799886,-7.483746,-1.4996463,-7.301643,-3.8812995,3.7365925,5.667202,-7.6860456,0.54633766,7.266783,6.1008844,-5.6164575,-5.629738,-0.22486466,-5.811618,3.4700263,10.281172,2.939178,6.6013403,1.6270452,7.638218,-9.779631,-3.7419412,-1.1060684,-6.551379,-1.9767106,6.116505,-0.24376616,5.887176,2.2811728,7.835858,4.165154,6.4247966,2.0491204,5.2001204
