id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
mei-38648,32.67818,4.4717207,-18.147945,-23.304798,-27.866558,-10.628576,-31.879612,2.946981,27.690462,14.599562,-32.02146,-6.3087673,-17.8851,-26.15907,34.938034,-5.5789723,-15.868827,-29.321276,32.996502,-7.311419,29.73845,-12.674112,-3.9963222,-32.266098,11.9972725,-28.96486,22.104578,18.194876,-3.2965422,34.592888,-17.495,30.231136,4.192189,34.053757,34.49413,-11.692101,31.45871,20.398985
mei-38768,20.288109,-4.2185936,-11.813796,-11.930808,-15.708934,-5.766614,-18.550377,0.48825172,14.65589,8.494812,-15.955091,-3.3720262,-8.928136,-13.387209,17.422594,-5.0028906,-8.292306,-14.145831,15.686112,-4.186514,14.530494,-6.565312,-2.7139056,-16.556095,5.2384605,-14.9253025,9.668189,9.813673,-2.6101305,15.234959,-6.450942,13.6157465,1.1262932,15.746767,15.946271,-4.409178,11.823806,8.79158
mei-38852,16.086445,-3.6390412,-8.838423,-8.104755,-12.121834,-5.9436593,-14.675012,1.2532294,11.832826,6.16824,-12.257499,-2.575068,-6.464134,-10.175668,12.906778,-4.18545,-8.34693,-10.763176,12.726558,-6.264725,13.460965,-3.9746346,-2.9514751,-13.425915,3.1897066,-13.127289,7.0279713,8.612087,-1.3968987,12.27601,-6.2281475,10.475784,2.2908237,12.26585,13.981313,-2.0785797,9.004422,9.28923
mei-38908,6.1195164,-1.4088755,-3.4957016,-2.5407348,-3.149733,-2.7640555,-5.232912,0.30540013,2.9418821,2.177166,-4.531194,-0.80936784,-1.2084675,-3.684594,4.142947,-6.89752,2.8264837,-7.036534,5.567161,7.3488994,4.6554894,-3.4614272,0.54743445,-7.2087345,4.214431,-5.3189616,4.814654,2.9055037,-3.2759752,6.390514,7.5559955,6.2798486,-9.916628,5.5738006,6.137867,-4.652115,7.7230277,-4.051048
mei-38909,32.379276,10.413209,-7.933126,-29.868273,-31.16361,-0.17380597,-34.06793,-6.2221375,32.975445,8.148963,-31.285648,-15.3032255,-10.182459,-31.104685,36.333412,0.67822194,-22.693062,-24.625154,31.364513,-15.385655,32.449406,-9.74811,-12.327926,-31.907448,4.440274,-31.133617,17.963657,24.97171,2.0015244,33.472622,-20.909672,26.004734,11.424757,31.644512,35.4841,-1.8253144,27.802511,21.937614
mei-38913,31.990965,2.4860857,-17.913498,-21.72738,-26.653381,-10.019862,-30.7682,2.5795932,26.843159,13.980288,-30.992443,-6.3465457,-17.289482,-25.422384,34.1595,-5.853673,-15.923603,-28.527878,32.320168,-7.853034,30.272963,-12.814327,-4.244448,-31.485155,11.615962,-28.116304,21.292606,17.956696,-3.1725128,33.78212,-16.94912,29.52411,4.9257,33.861073,33.87636,-11.010631,29.864323,20.597244
mei-38928,8.660933,-5.544936,-8.181622,-2.341577,-6.229225,-7.5547075,-8.257642,4.9362283,5.0289807,7.914338,-4.611745,3.0003128,-5.834947,-2.8118277,4.8746886,-3.8344738,0.9108423,-5.0498576,6.837595,4.2617216,2.2423468,-6.668256,4.3982444,-3.3229177,5.08345,-0.6398014,4.2249365,-2.4742677,-5.93262,2.6826315,2.3243191,3.1153085,-3.8121634,3.1999218,1.9462469,-2.889426,0.91767377,-0.023667041
mei-42213,17.254398,-14.220553,-19.451431,-2.435378,-9.892895,-18.023027,-16.175844,13.872821,7.550004,19.8305,-20.597551,9.942318,-19.089254,-4.101341,11.479109,-18.0758,5.219048,-20.055616,19.272074,11.196567,5.765068,-18.91588,12.066437,-19.065481,19.162516,-8.584492,19.609081,-1.0964109,-17.567303,13.301395,8.133797,16.47652,-13.20575,16.1458,9.195211,-17.208212,19.156872,-3.962034
mei-42232,-22.590305,11.534297,26.30371,5.7302637,20.033573,16.384987,25.034168,-9.159219,-12.807807,-22.60486,29.026937,-10.146073,30.483591,12.107543,-23.066471,20.8598,-0.9453041,30.9476,3.6671443,3.1787841,0.67354745,-2.8286245,2.6662822,-3.7503452,4.1659446,-1.8112491,3.9668992,-0.9692845,-5.4179707,0.9078109,4.9506893,3.3598766,-6.605654,2.7516303,1.427233,-6.3795037,3.595594,-3.7023563
mei-50294,17.501614,5.583154,-7.7664714,-14.573254,-16.928999,-2.6844623,-19.096006,-4.4050026,16.645842,5.361112,-16.30381,-6.9508853,-6.0216675,-15.971513,19.27544,-1.1553172,-12.875042,-13.076665,15.475975,-8.422484,18.219778,-4.0379224,-6.52235,-17.521162,2.8947284,-17.645018,9.135937,13.310352,-0.020336356,18.6296,-10.621532,15.892769,4.1759195,19.870502,21.620974,-3.1354537,14.354122,14.3782215
mei-50301,28.599552,5.905774,-13.492523,-24.85589,-26.857073,-2.3449547,-32.484837,-2.8423486,28.808933,7.9109974,-30.20672,-11.929774,-14.861398,-28.874315,33.377613,-0.45007104,-20.204578,-26.17057,32.756668,-11.811697,30.118454,-8.511385,-14.164563,-27.69756,0.43250135,-30.138165,13.7922,25.003813,5.145654,30.219864,-14.194418,29.637402,7.063092,31.82603,32.654743,-7.708862,23.468689,23.464272
mei-50307,10.310571,-8.063819,-10.697712,-2.6879497,-7.467399,-10.160477,-11.105683,7.6615295,5.8793645,12.742726,-13.17279,7.0569386,-12.931,-3.760721,9.449409,-13.191469,3.7632666,-15.401625,13.262918,7.5113726,4.896766,-14.465829,9.043169,-12.550547,18.298004,-7.626775,18.482203,-1.534715,-16.86679,12.210011,7.208356,15.504201,-12.42295,15.122117,9.107599,-16.111773,13.744812,-2.5542617
mei-50313,-23.904257,13.665794,25.745981,4.69034,20.492172,18.084963,26.344887,-9.447108,-11.345438,-26.599592,-12.240979,9.418734,-12.217035,-1.2075441,5.512928,-9.955168,4.4206,-10.542835,8.146268,6.7008233,1.4619969,-9.059464,7.2428646,-6.246256,8.832404,-1.364386,7.307362,-3.2767656,-8.57004,3.1306996,6.0094376,7.360061,-8.471773,6.227101,3.6430461,-6.1772857,6.3916726,-2.5185087
mei-50324,13.097218,-9.944471,-14.243823,-3.2764227,-9.313376,-13.336751,-13.173389,9.514271,6.99415,14.3533125,-15.174872,7.2139025,-14.048361,-4.79878,10.666556,-13.349584,2.6967325,-15.844116,14.684114,7.56109,6.1138167,-14.625461,9.009979,-13.481793,13.845331,-5.9188204,13.671265,-1.0248998,-12.757877,9.502583,4.876155,13.488573,-9.06788,13.028789,9.486732,-12.989801,14.42084,-1.4243575
mei-50348,32.695934,2.2324672,-17.84464,-21.021566,-25.968645,-9.711806,-29.960463,2.5177608,26.0968,13.675507,-29.919449,-5.970651,-17.058376,-24.31272,33.254704,-6.633946,-15.732131,-27.463047,31.290054,-8.202916,31.177704,-12.977455,-4.9607058,-31.093227,10.994493,-27.927736,20.8141,17.999844,-2.8568249,33.345524,-17.201593,29.00904,5.7534614,34.034695,34.071056,-10.488731,30.606686,18.6712
mei-50369,5.3662906,4.726077,3.5831206,-5.1929526,-3.827097,5.051064,-2.2249708,-6.1860995,4.4334807,-6.0414686,1.970548,-5.590488,7.1542277,-5.483171,3.9770677,6.0628753,-6.409322,2.8090985,-1.6695877,-6.296306,4.7369547,6.4022064,-6.9000435,1.1065245,-7.2111545,-3.3382244,-5.6837835,4.8530173,7.287052,0.09381437,-7.346273,-4.7830105,7.686307,-2.035608,2.7401607,9.817042,-8.395481,8.535452
mei-50407,-1.1548982,4.87839,5.651878,-0.8200726,1.4610978,6.799019,2.8877075,-5.059737,-0.67274314,-7.178077,2.2944906,-9.147696,6.3571043,0.6054322,-2.338008,2.609717,0.18943824,2.4608,1.0737591,-2.401737,-0.6778543,2.9481595,-0.15095738,2.761273,-2.1532068,1.5129557,-2.7844648,-1.8916053,1.5942417,-2.8688788,-3.2088244,-1.3419178,2.8466465,-5.9905834,-0.80481845,6.3382726,-10.069268,2.5424562
mei-50421,14.981617,-4.779154,-11.221288,-6.8120966,-11.926058,-8.724741,-13.62723,3.2189238,9.573497,9.547333,-13.166335,2.0936584,-9.726346,-8.1422615,12.51835,-7.3554873,-1.8502016,-12.43838,13.260265,2.0438433,7.644112,-9.354364,3.795648,-11.797192,8.835125,-7.507241,9.960882,2.2690809,-7.3583384,9.595197,-0.15817328,10.61176,-3.4244823,11.246947,10.472205,-7.7149687,10.964417,3.2290702
mei-51318,14.241812,-9.450871,-14.124584,-4.0514073,-10.13615,-12.847758,-14.119913,8.989222,7.144312,13.290147,-14.609919,6.294257,-13.0218935,-5.4248333,11.239249,-11.956954,1.43421,-14.979818,14.601221,5.68207,6.6232686,-12.707261,6.891368,-13.49705,12.268111,-7.1610527,12.812277,0.7140329,-10.827786,10.023913,3.1462607,12.785776,-8.386495,11.826216,9.300671,-11.488933,13.056349,-0.122108296
mei-51319,29.959045,2.3761034,-15.999973,-21.828152,-27.125912,-8.19223,-30.731253,-0.44650477,28.003677,11.355693,-29.788582,-8.853643,-13.6217,-24.71108,31.0776,-2.745961,-17.479984,-26.35555,27.651855,-6.1302342,27.253038,-9.478262,-11.379764,-24.30605,1.8335016,-25.784187,13.952004,19.619625,-1.9584814,25.611877,-12.03019,22.521868,3.4740415,25.76131,26.53792,-8.183965,21.84554,15.3329935
mei-51772,33.007477,2.2158468,-18.033127,-20.605043,-25.453957,-9.857359,-29.534786,2.676538,25.68158,13.683369,-29.620157,-5.703327,-17.096638,-23.960634,33.071934,-6.9482417,-15.699984,-26.7344,30.562824,-8.644055,32.005077,-12.864028,-5.7926354,-31.230362,10.262579,-28.248043,20.361382,18.756239,-1.8076614,33.308033,-18.05349,28.358423,6.920919,34.074024,34.580338,-9.668361,30.047367,19.302267
mei-54395,22.029797,0.32020572,-15.425031,-13.4494915,-16.48961,-10.313082,-21.151178,4.4064045,16.66036,12.260659,-22.034779,0.5997691,-14.25017,-13.01542,22.721157,-8.789689,-7.7880516,-21.207771,19.748755,1.6931828,19.337914,-12.607984,-0.37984237,-22.749985,12.466492,-13.881297,15.727479,6.3297625,-9.656403,16.305313,-1.2340499,17.787182,-4.3191495,18.64594,17.264202,-11.349996,19.789976,6.4729066
mei-55594,-13.30633,8.293533,15.416849,6.3598094,13.072402,12.8094015,15.362821,-9.857837,-7.1582828,-17.944143,19.947172,-3.8137085,19.861094,8.225229,-16.223778,12.0546465,1.3569745,21.045504,-19.824152,-3.4948738,-5.9594884,20.963726,-5.7541747,20.562317,-16.155088,13.017879,-20.480738,-3.7134984,13.83164,-15.491016,-3.9311066,-21.079813,8.0102,-19.746445,-16.396482,15.126981,-23.368088,-4.0019717
mei-56102,12.432375,-7.8982563,-11.655767,-3.8538523,-8.800744,-10.399988,-12.092946,6.864608,7.3033595,11.186948,-12.917047,4.8838453,-10.913428,-5.2233033,10.419339,-10.0568285,0.8579887,-13.077713,12.817072,4.5723634,6.019245,-10.711667,5.777553,-11.153351,10.278165,-6.0738583,10.563379,0.5759268,-9.052808,8.585659,2.2108426,10.848897,-5.876603,10.957189,9.003604,-9.41032,10.958225,0.8965797
mei-60784,14.245648,-11.962464,-15.242142,-2.3809652,-8.82807,-14.78314,-14.159284,11.538371,5.9268913,16.171303,-15.7006645,9.286375,-15.940192,-4.15989,11.011621,-15.002271,3.5392478,-17.328693,15.177574,9.236262,5.749665,-16.008474,11.112014,-14.894517,16.320583,-5.89447,16.069534,-2.020066,-15.505076,10.228928,7.3177276,14.058344,-11.652719,12.451559,8.008731,-14.97844,16.001675,-4.306733
mei-61033,18.791506,2.364846,-10.030798,-15.8685255,-19.070246,-0.37184462,-21.669079,-3.6240778,20.534689,4.8047967,-19.42848,-9.239306,-6.7784114,-20.255003,23.349579,-0.8657487,-13.42899,-17.31781,20.744804,-7.778703,20.328547,-8.206681,-9.657897,-20.989584,1.9858719,-22.02877,10.647926,17.68689,2.1200376,22.717907,-13.516218,19.291805,4.977136,23.64515,24.9849,-6.024982,20.35133,14.867504
mei-61985,15.261097,-13.073194,-17.320751,-2.0169532,-8.851689,-16.218006,-14.675475,12.828115,6.44647,18.085728,-18.691736,10.197,-17.08299,-3.7549658,10.837985,-16.194757,4.4924774,-18.051052,17.021658,10.829746,5.3155003,-17.03106,12.111351,-16.97019,17.747519,-6.9154415,17.720741,-2.1037765,-16.794312,11.192102,8.143069,14.847162,-13.069768,14.178157,7.9880095,-16.129435,17.228832,-4.5376587
mei-62009,27.156328,2.7820196,-13.393871,-21.997927,-26.430674,-4.248892,-30.915268,-1.1545477,28.101425,10.700203,-29.613815,-9.614929,-12.889388,-25.281916,30.995499,-1.8901472,-17.96232,-25.871716,28.377247,-6.5706344,27.740446,-8.916712,-12.197985,-24.51419,1.3200998,-26.230492,13.949009,20.424738,-1.0305717,25.77754,-13.440404,23.932957,4.5724545,27.537333,28.622383,-8.38678,22.787811,18.16259
mei-62104,24.446856,0.5780692,-15.635669,-17.00549,-21.948338,-8.054988,-25.9,1.2928646,22.412928,11.495962,-25.820646,-5.573964,-14.447535,-21.174934,26.891148,-7.0774865,-13.935462,-23.697306,25.956675,-7.3317075,23.911072,-12.486512,-3.8621523,-26.125132,8.902259,-23.548119,16.75435,15.102049,-3.991852,23.631191,-9.626343,21.33063,1.9153225,23.743176,23.908787,-8.569846,22.46275,12.496881
mei-62129,8.944157,-6.7741733,-9.199111,-1.9027843,-5.978297,-8.713109,-9.107033,6.3178525,4.597799,9.039161,-8.800126,5.40221,-9.382803,-3.2903974,8.151513,-8.639672,1.661865,-10.796096,10.338309,4.818043,4.32917,-9.537502,6.0242014,-8.9427395,9.400836,-4.1089144,9.321974,-0.9005691,-9.182884,6.458533,3.015897,8.753183,-6.086772,8.421136,6.7715163,-9.250676,9.0172,0.2671145
mei-63058,11.2924185,-9.001119,-11.084897,-1.8848836,-6.4906287,-10.54587,-9.963646,7.882599,5.2704268,11.262927,-11.569043,6.7778225,-10.887942,-3.1871252,8.402123,-10.4617,2.5062935,-11.931036,10.716177,5.796938,3.861056,-10.2649145,6.9563856,-9.138436,10.1724825,-3.806764,9.404631,-1.7788582,-9.439875,5.504343,3.7750525,8.759841,-6.782769,7.934218,6.1458225,-8.692089,9.248735,-0.7322104
mei-63158,21.288425,1.3347628,-13.781912,-10.170645,-17.064186,-9.128534,-22.65664,0.62755066,17.773636,10.532909,-21.6751,-5.065775,-12.448046,-18.387445,23.722095,-5.2218328,-11.574388,-21.037718,22.522503,-6.70738,20.84326,-10.431707,-3.573012,-22.883615,10.716931,-21.352173,15.266884,11.855005,-6.291209,22.719896,-6.773722,21.921465,-1.423609,23.36346,21.74872,-11.027389,22.34446,9.300641
mei-63422,13.9546995,-14.062431,-17.207396,-6.6972775,-13.620354,-15.241485,-18.63797,9.975577,4.7954044,17.971964,-16.869692,11.568377,-18.244856,-8.779008,15.347601,-16.30113,0.5575015,-21.18354,14.91404,11.160876,9.994783,-17.78914,12.983929,-15.007039,17.380905,-4.3529577,16.640371,-3.7366354,-17.232183,9.309089,7.7294,18.806086,-13.5544815,12.383403,11.093067,-18.867382,16.01236,-6.213245
mei-68698,17.875618,-11.877063,-19.072256,-4.6251736,-12.884969,-17.891964,-18.903465,12.732422,11.1700115,18.414125,-22.254951,4.9399605,-20.525873,-7.4674315,17.053436,-17.355724,2.3716521,-22.992548,21.496935,7.655542,9.54909,-20.27976,8.322536,-21.023726,17.190393,-12.47592,19.241123,3.7269852,-14.174852,16.887587,2.175986,20.550339,-8.333719,20.570951,16.226036,-16.324402,21.560064,1.7624761
mei-68745,-4.6638756,3.2007194,6.2293515,3.8033311,3.8509183,5.6847987,7.815146,-3.1122339,-5.953487,-7.76806,7.9839783,-0.6422235,9.651119,2.742756,-5.9732847,5.892584,0.06739875,8.396029,-7.2164845,-1.0281236,-2.819897,6.4410458,-0.7958351,6.911242,-5.389294,4.129363,-6.879638,-3.0248644,2.6773381,-6.404204,-0.15119822,-7.8980207,4.5691104,-6.4577603,-0.72398806,8.373931,-9.299104,5.0477095
mei-68749,-11.170233,4.510327,12.81664,5.6145964,11.727719,14.179573,15.466738,-8.075561,-8.924811,-17.01551,18.811731,-5.665723,20.570076,6.144548,-15.104788,13.990733,-1.0021467,21.205595,-18.254827,-5.051952,-4.874941,19.294794,-3.4353426,19.277512,-14.570402,11.540047,-18.640873,-2.9921682,11.164431,-15.49251,-1.841769,-19.553171,4.80112,-19.220604,-10.974984,17.422375,-23.771042,-1.8306293
mei-68770,3.7016878,1.4422052,0.42416197,-2.0509489,-1.9398245,0.6501655,-2.2828002,-1.083258,2.0433872,-0.71067405,-1.5717994,-0.15833186,1.2303612,-2.661441,2.5949802,-1.965991,-0.25672734,-2.968384,3.7677443,1.9013485,1.9336491,-2.6727831,1.5446882,-3.4013174,2.521302,-2.2618945,1.8644702,0.06859888,-2.6288328,2.8383934,0.5460202,2.1812456,-1.7371444,2.5301433,3.4938936,-1.8070054,2.4881437,0.56996286
mei-68834,18.281107,-10.911883,-18.983335,-5.479575,-13.8379965,-18.497759,-19.83719,13.255624,11.473676,17.858225,-21.641489,5.445396,-20.939903,-7.8819895,17.571653,-16.901278,2.0328755,-23.496264,21.599586,7.1869955,10.225848,-20.547436,7.6549315,-21.011118,16.828648,-12.731272,18.830673,3.9237423,-13.716152,16.760645,2.1914544,20.020748,-7.8727546,20.297005,16.436304,-15.74252,21.666761,2.4165955
mei-68910,15.729084,-10.868081,-16.599989,-2.9685807,-10.123495,-15.655028,-15.329138,11.385097,8.599547,15.086449,-17.306581,6.5658813,-16.696962,-5.403837,12.345259,-15.244768,3.0368204,-18.774624,17.803976,8.796937,7.020197,-16.553352,8.491174,-16.038692,15.024144,-8.182184,16.09561,-0.21736485,-13.077792,11.564243,5.6373568,16.119032,-10.451606,15.582298,11.293946,-15.509225,17.876524,-1.4791942
mei-68911,30.872553,2.996099,-16.798532,-22.366127,-27.534924,-8.948198,-31.49767,1.2112246,27.649254,12.874388,-30.905394,-7.879077,-16.180708,-26.273745,34.1028,-3.9729943,-17.13729,-27.655994,31.960697,-9.397143,30.73452,-11.40611,-11.943705,-32.92,5.564306,-31.488644,18.9506,25.158272,1.0301113,34.01611,-20.533302,27.249048,10.981569,32.969177,36.74691,-3.7557151,28.920221,21.369844
mei-68938,24.578836,0.74702156,-15.396594,-16.990606,-21.829588,-7.881901,-25.932682,1.2441742,22.487278,11.447984,-25.81566,-5.6600533,-14.38808,-21.21519,27.017912,-6.9105425,-13.890685,-23.648718,26.029394,-7.220973,24.05719,-12.352021,-4.004653,-26.288763,8.690898,-23.787413,16.369474,14.825425,-3.6611166,23.153723,-9.699709,20.784742,2.3131115,23.25717,23.743805,-8.003506,21.732365,12.576839
mei-68954,31.034277,7.44533,-5.844392,-25.17802,-29.381641,-1.8260041,-28.09072,-5.1493115,25.142347,8.66158,-25.423223,-11.540681,-10.672682,-27.67955,28.905872,-5.3771677,-18.26422,-22.651926,26.986534,-11.74358,26.198635,-11.680946,-8.324056,-29.347507,7.0439844,-26.151497,17.296932,20.161179,-0.6548455,27.68493,-16.553719,22.792624,8.131353,27.314007,29.360039,-4.6744127,24.986706,16.75511
mei-69016,17.692495,0.48311913,-12.018523,-15.31829,-18.015427,-14.28619,-22.713991,8.166563,17.002867,16.097271,-18.730589,-0.54745734,-10.202238,-18.41856,22.780003,-3.727542,-11.130517,-18.715673,24.990276,-1.4182335,16.572277,-12.416058,-11.761921,-22.519453,0.6396521,-24.325888,11.154123,20.505747,3.9466207,24.886353,-9.617737,26.24915,-0.2469896,29.133709,26.866957,-12.660271,25.963623,9.27368
mei-69018,10.077035,-10.976739,-12.330328,-0.58183444,-5.5912805,-12.198873,-9.298833,9.3688135,3.520464,12.528232,-10.952784,8.629188,-10.927863,-1.4235798,6.833262,-10.634042,3.8278387,-11.477514,9.505398,6.850751,2.2153506,-10.190255,8.666664,-7.6813016,10.599566,-1.6555991,9.196988,-3.674082,-10.677338,3.8391254,5.8616967,4.527441,-7.9397445,3.536135,2.0925684,-7.831326,4.9861727,-4.4094586
mei-69047,14.154724,-10.862469,-15.129868,-3.4585118,-10.086218,-14.026102,-14.418044,10.358908,7.093939,15.630156,-16.385435,8.088173,-15.424008,-5.7404814,12.379284,-14.096447,2.0372128,-17.53838,15.988585,7.8370347,7.224544,-15.238633,9.741485,-14.868526,15.406582,-6.5999975,15.36736,-0.50523615,-13.956459,11.059723,4.836857,15.3395195,-10.230379,13.339472,10.451285,-14.156418,10.137234,-2.0011032
mei-69095,-4.208149,11.094871,12.686306,-4.4720745,1.093371,13.554746,4.3288035,-13.683367,3.4609075,-15.989563,9.141373,-11.905752,15.885648,-4.581452,-1.4696431,14.062515,-9.842978,11.294852,-7.174188,-12.49107,5.409814,14.22566,-12.902095,3.9123037,-13.332972,-4.7300835,-10.876671,8.478564,14.352305,0.262755,-12.704005,-8.313312,14.404042,-3.7879286,4.5807223,15.600772,-9.944855,14.995632
mei-69160,2.2133474,8.623939,6.7985926,-5.639678,-3.2920833,8.322733,-0.13396485,-8.70063,3.62323,-9.368118,5.400697,-6.764684,10.247525,-4.715116,1.4944136,8.99996,-6.7475023,6.3426104,-4.8525243,-7.386878,2.5872555,9.943245,-7.78087,5.5486007,-10.1833,-0.6149874,-8.770413,3.6653702,8.9439945,-2.8926477,-6.975047,-8.249097,9.410147,-5.6034565,0.8931723,13.293512,-11.958375,9.833541
mei-69705,24.58942,1.0752583,-15.088358,-17.111164,-21.782366,-7.5101066,-29.472643,-3.4484282,24.21336,9.98139,-27.270487,-10.555712,-12.124808,-29.399471,28.564207,-6.145342,-18.957758,-23.429949,28.32729,-11.728868,25.784365,-11.911257,-8.058671,-29.94461,7.4136586,-25.80504,19.571463,22.749723,-0.73415035,30.738426,-18.67872,24.727127,9.810898,30.075909,34.2931,-5.075359,27.667448,18.268192
mei-70009,-3.2672117,1.623405,4.0816956,2.7442305,5.994852,3.6711085,4.8947535,-2.1274104,-3.7792506,-5.1864276,10.0493,0.41931567,10.733628,4.352775,-9.576288,10.675651,-0.3598129,10.694332,-10.475752,-2.608399,-3.5965824,9.823574,-4.768151,14.650063,-8.726245,5.7660885,-10.797898,-3.0381925,6.756377,-9.785047,-0.9486098,-13.314177,4.3280754,-12.261765,-7.13497,11.863585,-15.486171,-0.08345302
mei-70058,13.5038595,-5.1108284,-9.93703,-5.7500186,-9.949294,-7.6645412,-11.353913,3.6494157,8.299693,8.083875,-11.669371,2.3293188,-8.054708,-6.658371,11.432353,-6.067536,-1.3431326,-11.198876,11.72944,2.4230466,6.84932,-8.439467,3.55684,-10.549424,8.024196,-6.6614842,9.177341,1.7948762,-7.126971,8.784722,0.13296634,9.7381525,-3.5767853,10.327533,9.838445,-7.264534,10.0567,3.189682
mei-70116,14.9317,1.3049071,-4.6435275,-10.130621,-12.639109,0.41963542,-12.651848,-5.094981,13.92319,0.6517193,-10.590294,-8.210141,-1.037341,-14.744119,14.220472,3.2230976,-10.447763,-6.4120407,10.950072,-9.304405,13.130743,0.44593155,-9.113867,-9.534293,-3.311624,-13.117802,1.9628574,11.16975,4.281274,10.732502,-9.867981,6.7014503,6.306257,9.25234,12.644746,3.1068132,4.303913,11.94329
mei-70132,9.96079,-7.2746563,-10.060342,-2.4358802,-6.908949,-9.543773,-10.462676,6.9168253,5.991068,10.670886,-11.653945,5.63932,-10.217263,-3.9667299,9.080834,-9.686266,1.566364,-12.128812,11.574651,5.0301023,4.9593463,-10.3348,6.142654,-9.964346,10.09505,-5.0784125,10.24531,-0.25412256,-9.332412,7.745688,2.8471406,10.206208,-6.573586,10.686108,8.4469385,-9.827005,10.599882,0.36921528
mei-70173,9.378792,6.6083755,-0.54099995,-7.390414,-8.924688,3.5429833,-8.652389,-7.74965,10.758509,-4.7875214,-5.083725,-9.098712,3.3843262,-11.600808,10.431577,7.295763,-11.051235,-2.0585575,4.217054,-10.314579,12.772323,4.73534,-11.251562,-5.6046567,-7.417149,-11.279338,-2.8637187,12.186127,7.434213,8.603026,-11.310383,2.883376,9.491193,6.8413014,11.603111,6.7705836,1.3172808,14.134415
mei-70581,-12.645516,8.489412,10.815091,5.8850436,11.238919,8.241272,11.998581,-5.988075,-7.810641,-11.168566,8.122176,-3.9415963,9.992854,-0.49626714,-3.0445285,6.65683,-4.5873294,6.3091803,-4.9734015,-5.10185,1.5767347,7.5375237,-5.1400504,4.2713995,-7.458487,0.16380757,-6.9526615,1.4574618,5.5048933,-2.994592,-4.021328,-6.2894044,4.870864,-3.3340082,1.0282346,7.545037,-7.2500052,5.051722
mei-70742,17.933956,1.7705492,-10.600236,-15.455222,-18.303675,0.76163244,-15.513808,-2.8057656,18.24223,0.96413624,-14.876243,-11.651332,-3.456255,-20.20722,22.304869,2.2862616,-12.366085,-16.655966,19.554525,-6.736927,19.068619,-7.682124,-10.899826,-18.654491,-0.95399195,-20.461357,7.0135765,17.364084,4.788993,19.634981,-14.47272,13.395447,8.947908,18.274525,19.837374,-5.267924,16.791368,11.217186
mei-70944,17.621025,-0.08301464,-12.235816,-15.195303,-17.973904,-14.361203,-22.684381,8.257615,16.945784,16.263128,-18.550613,0.03459232,-10.601768,-17.93395,18.958328,-8.604257,-6.236481,-18.27798,24.784693,-0.93472975,15.953522,-12.770724,6.6213794,-17.37077,13.789575,-10.639269,15.767241,2.915809,-11.721687,14.041501,2.146977,16.706799,-8.107143,17.311493,14.240975,-13.964675,18.870554,2.281575
mei-70986,2.7994297,4.596944,3.7925713,-3.3430986,-2.06407,4.3549604,-0.6069905,-4.7284646,2.3153064,-5.26987,2.8029366,-3.1789663,6.186378,-2.9939263,1.3493793,4.766728,-3.43311,3.1710894,-2.885481,-3.9598043,2.351894,5.3191447,-3.8344517,1.7967871,-5.276338,-1.2275563,-4.712767,1.8827367,4.394883,-0.952403,-3.840257,-4.3139935,4.296564,-2.2740796,1.5890812,6.4172645,-5.965372,5.081272
mei-71066,15.695995,3.2172103,-4.2490544,-11.488745,-13.761227,1.1942837,-13.788336,-6.1244745,14.897873,0.37734511,-9.266828,-9.085992,0.5276161,-14.741086,14.178265,4.610869,-11.952685,-5.797193,9.952142,-10.261327,14.123793,1.5841854,-10.577974,-9.201925,-4.4506836,-13.154289,0.91724753,11.889518,5.522025,11.086147,-11.008678,6.1632648,10.0403805,8.990261,14.074374,5.487192,3.1618123,14.838392
mei-71123,19.902246,-11.3766775,-19.704449,-7.150832,-15.015966,-16.629787,-20.542532,10.904455,11.724937,19.831198,-23.490894,5.884898,-20.13899,-9.659996,16.647448,-18.37977,-0.5057425,-23.419022,23.092579,5.39512,12.193136,-19.160225,5.793571,-22.67023,16.067326,-14.912259,19.285208,6.317098,-12.6559305,18.765383,-0.53186214,21.714312,-5.9140534,21.967781,19.236322,-14.359193,22.788918,4.543216
mei-71162,19.490358,3.6857529,-8.259471,-15.76723,-18.529156,-2.1691098,-20.369339,-4.4308653,18.612087,5.5302987,-18.031336,-8.006415,-6.5941095,-17.864273,20.59009,-0.5851698,-14.348819,-13.993329,17.762571,-9.903243,19.536646,-4.880353,-7.416083,-18.918482,2.6911192,-18.834187,9.401664,14.481343,0.9654018,19.203184,-11.650137,15.404296,5.2974615,18.801311,21.133987,-1.6890031,12.899027,14.060579
mei-71389,-25.964472,9.885725,23.445814,10.477626,17.885775,17.478893,22.869423,-16.59153,-15.564998,-23.131718,31.3482,-5.4502206,29.434105,8.408351,-20.098206,20.756071,-1.8790032,28.01179,-15.643921,-9.304916,1.7635726,9.312091,-6.7438073,5.5813303,-9.616554,0.22642563,-8.972879,2.6204207,8.243021,-3.7616735,-6.0599093,-8.33463,8.528534,-6.0086045,-0.05468277,12.763174,-12.831813,8.71794
